trainID,y_train,regionPctCustomers,numOfTotalReturns,wksSinceLastPurch,basktPurchCount12Month,LastPurchaseAmount,AvgPurchaseAmount12,AvgPurchaseAmountTotal,intAdExposureCount12,intAdExposureCount36,socialMediaAdCount12,socialMediaAdCount36,socialMediaAdCountAll,totalNumProdPurchased,custInitiatedContacts,customersales,wksSinceFirstPurch,EstimatedIncome,regionMedHomeVal,techSupportEval,customerAge,AvgPurchasePerAd,LOGLastPurchaseAmount,LOGAvgPurchaseAmount12,LOGAvgPurchaseAmountTotal,LOGcustomersales,LOGAvgPurchasePerAd,customerGender.F,customerGender.M,customerSubscrStat.Gold,customerSubscrStat.Platinum,demHomeOwner.HomeOwner
1217,0,-0.015398655646170227,0.3279614603720861,1.733081632007517,-0.8069994993729496,80,49,30,1.30390152742259,1.4150672057203877,1.5934673202307,1.3723900211464772,2.056321531266609,1.944213788503733,1.2397176958412939,310.1,0.9215125932183404,1.6411721521291849,0.5518766246482129,-0.4755750490915614,5.144703866858298,2.33333333333333,0.08015248248588967,-0.3370542458877369,-1.4270392858009442,-1.1139694091136236,-1.1905062398885358,1,0,0,1,0
1240,0,0.4214426392806458,0.3279614603720861,-3.016713865101129,-0.8069994993729496,75,49,42.3,2.5218506456449186,1.960961506206611,2.8043087489774323,1.5656095517714432,2.9299114760455836,2.066662736780644,1.2397176958412939,323.03,1.6005983589338877,0.6365083438318231,-0.2779520279361423,-0.4755750490915614,-0.9455049130864169,1.75,-0.008235226712813933,-0.3370542458877369,-0.7524960826317328,-1.0581861246794415,-1.510184978469883,1,0,0,1,0
1250,0,-0.015398655646170227,0.3279614603720861,1.733081632007517,-0.22891962876195412,125,116.65,69.6,0.9559160650733534,1.1967094855258984,1.5934673202307,1.5656095517714432,2.71151398985084,1.6993158919499098,1.2397176958412939,1120.96,1.6277617895625096,-0.4159965981939843,0.2503300130294874,0.29117230937931554,-0.21467985949305113,6.13947368421053,0.69307072263032,0.6361969130192603,0.23434747175049353,0.6431827830879638,0.07521145131506059,1,0,0,1,1
1285,0,-2.7238146841924293,1.6686317122763732,-3.016713865101129,-1.385079369983945,0,101.65,76.9,2.695843376819537,2.3976769465955896,1.5934673202307,1.5656095517714432,2.3839177605587247,2.434009581611379,1.2397176958412939,839.04,0.8943491625897185,-0.5595199993793217,-0.1536503712383471,0.29117230937931554,-0.21467985949305113,3.5051724137931,-6.015905422666814,0.48106999482925483,0.43296832746692454,0.24676686866329828,-0.6898910406359964,0,1,0,1,0
1291,0,-0.7143447275290759,3.00930196418066,-0.21001652590056555,-1.385079369983945,75,80,63.4,2.3478579144703002,1.960961506206611,3.4097294633507986,2.145268143646341,2.9299114760455836,1.331969047119175,1.2397176958412939,597.39,1.7092520814483751,-0.24855263014442405,0.19968859733779304,-0.4755750490915614,-0.21467985949305113,2.96296296296296,-0.008235226712813933,0.21165054196362224,0.0488056641514664,-0.21790108495443739,-0.9029873753662352,0,1,0,1,1
1300,0,0.15933786232455618,-0.3423736655800573,-1.5054152978392872,-0.22891962876195412,55,65,55.35,2.5218506456449186,2.1793192264011,3.4097294633507986,1.9520486130213752,2.056321531266609,0.7197243057346171,1.2397176958412939,542.94,0.5955514256748778,0.0145736053620278,3.193286829476361,-1.2423224075624384,-0.3364840350919454,2.32142857142857,-0.43186607401836585,-0.02127977269718506,-0.2207395523107473,-0.34859149170072956,-1.1964517727812067,1,0,0,1,1
1301,0,-0.7143447275290759,-0.3423736655800573,0.0058832694225547395,-0.22891962876195412,60,67.5,64.15,1.9998724521210636,1.633424925914877,2.8043087489774323,1.3723900211464772,0.7459366140981469,-0.3823162287575871,0.07127500419068696,552.45,-0.05637090941204749,-0.272473197008647,5.503225949777056,-0.4755750490915614,1.855991125688152,2.7,-0.3132281962995583,0.021007108140946078,0.0721782597208719,-0.3248483291655845,-1.01708340977518,1,0,0,1,0
1323,0,-0.364871691587623,0.9982965863242296,-0.21001652590056555,-1.385079369983945,25,33.35,33,1.651886989771827,1.4150672057203877,2.198888034604066,1.5656095517714432,0.5275391279034033,0.10747956435005922,0.07127500419068696,238.35,-0.3008417850696445,1.3302047828942871,-0.4874233382972417,-1.2423224075624384,-0.21467985949305113,1.45,-1.4962160469828243,-0.764052851203106,-1.24057536836049,-1.4731312110967631,-1.7021413684435158,1,0,0,1,0
1345,0,-0.7143447275290759,0.9982965863242296,0.0058832694225547395,-1.385079369983945,75,59.15,50.85,1.651886989771827,1.5242460658176324,2.198888034604066,1.3723900211464772,1.1827315864876344,0.3523774609038824,0.07127500419068696,395.12,-0.27367835444102256,0.20593814027581098,-0.09034860162372917,-0.4755750490915614,-0.9455049130864169,2.57173913043478,-0.008235226712813933,-0.12684432791403324,-0.38874141104423116,-0.7830058887362726,-1.0757111377206745,1,0,0,1,0
1379,0,1.033020452178188,2.3389668382285165,-3.016713865101129,-1.385079369983945,40,42.5,33.45,2.3478579144703002,1.960961506206611,3.4097294633507986,2.145268143646341,2.2747190174613525,3.1687032712728485,1.2397176958412939,239.29,-0.2465149238124007,1.2823636491658414,-0.1617069600983894,-1.2423224075624384,-0.45828821069083975,1.57407407407407,-0.8643723051390266,-0.49544898305460483,-1.2140339844275287,-1.4677618675778772,-1.6200466054637785,0,1,0,1,1
1388,0,0.7709156752220986,0.9982965863242296,-1.7213150931624075,-1.385079369983945,50,92.85,86.75,2.3478579144703002,1.7426037860121217,2.198888034604066,1.3723900211464772,0.19994289861128778,0.9646222022884403,1.2397176958412939,586.08,-0.35516864632688827,-0.7508845342931049,1.1883471445915532,-1.2423224075624384,-0.21467985949305113,3.43888888888889,-0.561607082551471,0.3791290597392231,0.673313655336078,-0.24404035099234125,-0.7145219763189165,1,0,1,0,1
1410,0,-0.801712986514439,0.3279614603720861,0.8694824507150358,-0.22891962876195412,225,208.35,170.85,0.6079306027241166,1.0875306254286539,0.9880466058573336,1.3723900211464772,1.1827315864876344,-0.3823162287575871,0.07127500419068696,1746.79,-0.2465149238124007,-1.444580973355569,-0.3021217945162692,1.0579196678501925,-1.0673090886853112,12.2558823529412,1.5035569876187833,1.2916649796287745,2.0300692524452986,1.2504102318252752,1.1035215147227175,0,1,0,1,1
1424,0,0.4214426392806458,1.6686317122763732,-0.21001652590056555,-0.8069994993729496,125,128.75,123.9,2.173865183295682,1.960961506206611,3.4097294633507986,1.9520486130213752,1.6195265588771217,-0.014969383926852355,0.07127500419068696,1737.81,-0.27367835444102256,-1.157534170984894,-0.326291561096396,0.29117230937931554,1.368774423292575,4.95192307692308,0.69307072263032,0.7475417863098367,1.3859196540473124,1.2433538293130304,-0.22710638453547025,1,0,0,1,1
1438,0,-2.7238146841924293,1.6686317122763732,1.5171818366843968,-1.385079369983945,150,186.65,96.05,1.8258797209464452,1.633424925914877,2.8043087489774323,1.9520486130213752,1.7287253019744935,1.2095200988422634,1.2397176958412939,1741.06,0.4054074112745246,-0.8704873686142194,-0.2848576755304643,0.29117230937931554,-1.0673090886853112,7.77708333333333,0.944154265146033,1.1672019957026267,0.8766552655796415,1.2459118488549485,0.418376392799206,1,0,0,1,0
1443,0,0.07196960333919297,0.9982965863242296,-0.42591632122368583,-1.385079369983945,50,45.85,35,1.30390152742259,1.4150672057203877,2.8043087489774323,1.7588290823964092,1.9471227881692372,1.331969047119175,1.2397176958412939,278.48,-0.2465149238124007,1.1627608148447268,-0.5392156952546564,-1.2423224075624384,0.5161451941003147,2.18333333333333,-0.561607082551471,-0.4110662293265611,-1.1251959303998,-1.2607967059585081,-1.2670208906354707,1,0,0,1,1
1469,0,-0.5396082095583494,0.3279614603720861,-2.3690144791317684,-0.8069994993729496,40,52,47.2,1.651886989771827,1.633424925914877,2.8043087489774323,1.7588290823964092,2.1655202743639808,0.8421732540115286,1.2397176958412939,279.74,0.9215125932183404,0.3733821083253713,1.445007046847186,-1.2423224075624384,-0.21467985949305113,2.26086956521739,-0.8643723051390266,-0.27078000076113984,-0.5360902774835379,-1.2546347180329342,-1.2270302303663514,1,0,0,1,0
1471,0,-1.1511860224558919,1.6686317122763732,0.0058832694225547395,-1.385079369983945,75,104.15,71.2,1.9998724521210636,1.8517826461093663,3.4097294633507986,1.9520486130213752,1.401129072682378,1.4544179953960865,1.2397176958412939,836.6,-0.2465149238124007,-0.4399171650582072,1.938760849841206,-0.4755750490915614,0.5161451941003147,4.166,-0.008235226712813933,0.5084386416560844,0.27958388848309823,0.24278213283395172,-0.4624397326734566,1,0,0,1,0
1484,0,-0.4522399505729862,-0.3423736655800573,-0.6418161165468061,-0.8069994993729496,45,58.75,49.75,1.9998724521210636,1.8517826461093663,1.5934673202307,1.3723900211464772,1.7287253019744935,1.331969047119175,0.07127500419068696,295.26,0.35108055001728083,0.25377927400425676,-0.04085812719775514,-1.2423224075624384,-0.7018965618886284,2.35,-0.704746087429958,-0.13443325403128342,-0.43202668907829006,-1.1809243046016649,-1.1822180697357716,1,0,0,1,1
1498,0,1.2077569701489146,0.9982965863242296,-0.6418161165468061,-1.385079369983945,100,100,78.35,2.173865183295682,1.960961506206611,3.4097294633507986,1.9520486130213752,1.7287253019744935,0.3523774609038824,0.07127500419068696,825.7,-0.27367835444102256,-0.6073611331077675,0.16400941810046293,-0.4755750490915614,0.3943410185014204,3.84615384615385,0.3862717148269284,0.4626390780398421,0.4701961730351274,0.2248385456538219,-0.568649278522824,1,0,0,1,1
1513,0,0.4214426392806458,2.3389668382285165,-2.3690144791317684,-1.385079369983945,50,42.8,38.4,1.651886989771827,1.7426037860121217,2.198888034604066,1.7588290823964092,1.9471227881692372,1.576866943672998,1.2397176958412939,284.3,0.35108055001728083,0.899634579338275,-0.26874449781037973,-1.2423224075624384,-0.7018965618886284,1.86086956521739,-0.561607082551471,-0.48763186580789886,-0.9430244294036293,-1.2325630431452608,-1.444503815317416,0,1,0,1,1
1517,0,-0.364871691587623,1.6686317122763732,0.0058832694225547395,-1.385079369983945,70,58.35,46.35,1.8258797209464452,1.5242460658176324,3.4097294633507986,1.7588290823964092,1.1827315864876344,0.2299285126269708,1.2397176958412939,393.46,-0.27367835444102256,0.42122324205381706,-0.5841024046177491,-1.2423224075624384,0.3943410185014204,2.43125,-0.10264019943771047,-0.14207315568502088,-0.5720054483661084,-0.7887585801424739,-1.1423948354980034,0,1,0,1,0
1519,0,-0.015398655646170227,1.6686317122763732,-2.800814069778009,-1.385079369983945,75,58.35,55,2.173865183295682,1.5242460658176324,3.4097294633507986,1.5656095517714432,0.3091416417086596,0.10747956435005922,0.07127500419068696,380.11,-0.4638223688413758,0.0384941722262507,-0.038556244666314486,-0.4755750490915614,-0.580092386289734,2.24423076923077,-0.008235226712813933,-0.14207315568502088,-0.2333164815871162,-0.8359226568462893,-1.2355312491365888,1,0,0,1,1
1529,0,0.508810898266009,1.6686317122763732,-1.7213150931624075,-1.385079369983945,105,90.7,82.3,3.043828839168774,2.3976769465955896,3.4097294633507986,1.7588290823964092,0.6367378710007752,0.47482640918079394,1.2397176958412939,964.11,-0.4638223688413758,-0.6791228337004362,-0.1893295504756772,-0.4755750490915614,-0.9455049130864169,2.9258064516129,0.45330010327107506,0.3527697007889139,0.568259511595358,0.43689413831043505,-0.9186415801681322,0,1,0,1,1
1543,0,0.3340743802952826,-0.3423736655800573,0.0058832694225547395,-0.22891962876195412,150,150,137.5,1.9998724521210636,1.1967094855258984,3.4097294633507986,1.3723900211464772,-0.12765333068082774,-0.6272141253114103,-1.09716768745992,1751.72,-0.4638223688413758,-1.2771370053060087,5.466395829274005,1.0579196678501925,0.028928491704737484,6,0.944154265146033,0.9200494914145414,1.5945549399213987,1.2542687811696844,0.042426446926298954,1,0,0,1,1
1564,0,0.508810898266009,3.00930196418066,-0.21001652590056555,-1.385079369983945,50,50,47.75,2.173865183295682,1.8517826461093663,3.4097294633507986,1.7588290823964092,0.6367378710007752,0.2299285126269708,1.2397176958412939,395.02,-0.4366589382127539,0.3494615414611484,0.6197821593257121,-1.2423224075624384,0.3943410185014204,1.92307692307692,-0.561607082551471,-0.3145310132095937,-0.5131869922693018,-0.7833517534316273,-1.4087570814818486,1,0,0,1,1
1580,0,-0.801712986514439,-0.3423736655800573,0.22178306474567502,-0.22891962876195412,100,87.5,65,1.651886989771827,1.5242460658176324,2.8043087489774323,1.9520486130213752,1.51032781577975,-0.13741833220376393,0.07127500419068696,699.28,0.7042051481893653,-0.29639376387286986,-0.4252725099483441,-0.4755750490915614,-0.21467985949305113,3.80434782608696,0.3862717148269284,0.3123699436334294,0.09834411638358027,-0.002506679441748734,-0.5830470004605285,1,0,0,1,1
1603,0,2.1688078189879096,0.9982965863242296,-2.5849142744548885,-1.385079369983945,75,72.85,69.15,2.173865183295682,1.633424925914877,2.8043087489774323,1.5656095517714432,0.6367378710007752,0.3523774609038824,0.07127500419068696,494.48,-0.5996395219844852,-0.39207603132976143,1.2930827997721028,-0.4755750490915614,-0.21467985949305113,2.80192307692308,-0.008235226712813933,0.1065411162355367,0.2214399211499575,-0.476416396157666,-0.9719260259007381,0,1,0,1,1
1613,0,-0.4522399505729862,-0.3423736655800573,-0.42591632122368583,0.9272401124600367,150,150,87.5,0.9559160650733534,1.3058883456231432,0.9880466058573336,1.3723900211464772,1.2919303295850062,-0.3823162287575871,0.07127500419068696,1741.78,-0.35516864632688827,-0.7508845342931049,-0.4805176907029197,0.29117230937931554,1.855991125688152,7.89473684210526,0.944154265146033,0.9200494914145414,0.6904932536589197,1.2464779028166777,0.4405038825145689,0,1,0,1,0
1614,1,0.6835474162367353,0.3279614603720861,-2.5849142744548885,-0.8069994993729496,100,64,59.65,1.8258797209464452,1.5242460658176324,2.198888034604066,1.3723900211464772,1.51032781577975,0.5972753574577055,1.2397176958412939,397.99,0.4054074112745246,-0.1289497958233096,-0.030499655806272202,-0.4755750490915614,-0.9455049130864169,2.66666666666667,0.3862717148269284,-0.03864478300948599,-0.0722976568287141,-0.7731166071737943,-1.0321221972173642,1,0,0,1,0
1616,0,0.8582839342074617,0.3279614603720861,0.0058832694225547395,-0.8069994993729496,100,93,70.4,1.651886989771827,1.7426037860121217,2.8043087489774323,1.9520486130213752,1.0735328433902624,0.3523774609038824,0.07127500419068696,579.56,-0.5724760913558633,-0.4159965981939843,1.0018946595448603,-0.4755750490915614,1.003361896495892,4.04347826086957,0.3862717148269284,0.3809454871929832,0.25709239542012385,-0.2593389379740353,-0.5023268439636885,0,0,0,1,1
1619,0,-0.015398655646170227,0.9982965863242296,-2.3690144791317684,-0.8069994993729496,50,66,48.75,1.651886989771827,1.5242460658176324,1.5934673202307,1.3723900211464772,1.2919303295850062,0.3523774609038824,0.07127500419068696,410.39,0.2695902581314152,0.30162040773270254,4.98760426273435,-1.2423224075624384,-0.7018965618886284,2.8695652173913,-0.561607082551471,-0.004175900276565889,-0.4721989724857353,-0.7311914167689927,-0.9426203932632408,1,0,0,1,1
1647,0,-1.0638177634705286,1.6686317122763732,-2.800814069778009,-0.8069994993729496,100,110,82.85,1.30390152742259,1.5242460658176324,2.198888034604066,1.7588290823964092,2.1655202743639808,1.6993158919499098,1.2397176958412939,822.95,1.736415512076997,-0.6791228337004362,0.06157564545135389,-0.4755750490915614,-1.0673090886853112,5.23809523809524,0.3862717148269284,0.5700193391843977,0.5815437335180431,0.2202741185647584,-0.1490685952734565,1,0,0,1,0
1657,0,0.7709156752220986,0.9982965863242296,-1.5054152978392872,-1.385079369983945,45,57.5,44.7,2.5218506456449186,2.1793192264011,3.4097294633507986,1.9520486130213752,1.6195265588771217,0.8421732540115286,1.2397176958412939,354.5,-0.0292074787834256,0.49298494264648574,-0.04316000972919579,-1.2423224075624384,-0.21467985949305113,2.05357142857143,-0.704746087429958,-0.15848036713463703,-0.6436018735955684,-0.9312143891471126,-1.336178967206191,0,1,0,1,0
1661,0,-0.10276691463153342,0.3279614603720861,-3.016713865101129,-0.8069994993729496,250,162.5,182.5,1.9998724521210636,1.960961506206611,2.8043087489774323,1.9520486130213752,1.401129072682378,0.10747956435005922,0.07127500419068696,1749.65,-0.35516864632688827,-1.4924221070840147,-0.21695214085296505,0.29117230937931554,-0.9455049130864169,6.5,1.6491010169524207,1.0105093933062823,2.16247398905663,1.2526499835242026,0.15707705323120816,1,0,0,1,0
1674,0,-2.7238146841924293,1.6686317122763732,-2.3690144791317684,-1.385079369983945,100,83.35,83.35,2.173865183295682,1.8517826461093663,3.4097294633507986,1.9520486130213752,0.6367378710007752,-0.014969383926852355,0.07127500419068696,594.69,-0.7897835363848384,-0.6791228337004362,-0.6393475853723247,-0.4755750490915614,-0.21467985949305113,3.20576923076923,0.3862717148269284,0.25774385715968395,0.5935449021545416,-0.22409605562787543,-0.8041695446696385,1,0,0,1,0
1681,0,0.8582839342074617,0.9982965863242296,0.6535826553919156,-0.8069994993729496,75,46.25,39,1.1299087962479717,1.0875306254286539,2.198888034604066,1.5656095517714432,0.7459366140981469,0.10747956435005922,0.07127500419068696,319.07,-0.5996395219844852,0.8517934456098292,-0.7130078263784256,-0.4755750490915614,0.3943410185014204,2.3125,-0.008235226712813933,-0.4013965763371541,-0.9125161819048849,-1.0750305242010207,-1.200924923990439,0,1,0,1,0
1704,0,-0.801712986514439,1.6686317122763732,-1.2895155025161669,-1.385079369983945,50,40.7,32.9,1.8258797209464452,1.7426037860121217,2.198888034604066,1.5656095517714432,0.6367378710007752,0.3523774609038824,0.07127500419068696,281.38,-0.38233207695551014,1.3302047828942871,-0.22500872971300734,-1.2423224075624384,-1.0673090886853112,1.69583333333333,-0.561607082551471,-0.5435147019783564,-1.246521147677748,-1.2466556476041493,-1.5432435602184564,1,0,0,1,1
1707,0,-0.9764495044851654,0.9982965863242296,-3.016713865101129,-1.385079369983945,100,89.15,73.5,4.435770688565721,3.3802866874707913,6.436833035217631,2.918146266146205,2.1655202743639808,0.10747956435005922,0.07127500419068696,592.28,-0.35516864632688827,-0.48775829878665306,-0.273348262873261,-0.4755750490915614,-0.21467985949305113,2.28589743589744,0.3862717148269284,0.3333801916092889,0.3428850321480589,-0.229649403961526,-1.214324452332907,1,0,0,1,1
1712,0,0.3340743802952826,3.00930196418066,1.3012820413612765,-1.385079369983945,50,58.55,51.7,1.1299087962479717,1.1967094855258984,1.5934673202307,1.5656095517714432,1.9471227881692372,3.9033969609343178,2.408160387491901,385.85,1.05732974636145,0.1580970065473652,-0.010933654289026658,-1.2423224075624384,-0.21467985949305113,2.9275,-0.561607082551471,-0.13824679015116906,-0.35591807615625626,-0.8154445617792908,-0.9179248639990956,0,1,0,1,0
1728,0,-0.19013517361689664,0.3279614603720861,-0.6418161165468061,-1.385079369983945,50,44.15,39.9,1.651886989771827,1.5242460658176324,2.8043087489774323,1.5656095517714432,1.7287253019744935,2.066662736780644,1.2397176958412939,277.33,0.7856954400752311,0.7800317450171605,-0.5564798142404612,-1.2423224075624384,-0.21467985949305113,1.9195652173913,-0.561607082551471,-0.45310484787691724,-0.8676013114472941,-1.266445039503182,-1.4107546928782695,1,0,0,1,1
1735,0,1.2951252291342779,0.9982965863242296,-0.42591632122368583,-1.385079369983945,55,51.65,51.65,2.3478579144703002,1.4150672057203877,3.4097294633507986,1.3723900211464772,0.19994289861128778,-0.3823162287575871,0.07127500419068696,381.38,-0.898437258899326,0.1580970065473652,0.49663144389363717,-0.4755750490915614,-1.0673090886853112,1.91296296296296,-0.43186607401836585,-0.27831595125978853,-0.3578341566216832,-0.8313653429458279,-1.414516856909463,0,1,0,1,1
1760,0,1.5572300060903674,0.3279614603720861,-2.5849142744548885,-1.385079369983945,50,55,51.1,1.4778942585972084,1.5242460658176324,2.8043087489774323,1.7588290823964092,0.6367378710007752,-0.014969383926852355,0.07127500419068696,383.7,-0.7082932444989728,0.18201757341158809,-0.23766908363593092,-0.4755750490915614,-0.9455049130864169,2.5,-0.561607082551471,-0.20815577650281167,-0.3790319617385846,-0.8230791159891907,-1.1094279808860894,0,1,0,1,1
1761,0,0.24670612130991937,0.9982965863242296,-2.5849142744548885,-1.385079369983945,50,62.5,60.5,2.173865183295682,1.3058883456231432,3.4097294633507986,1.3723900211464772,0.3091416417086596,0.10747956435005922,0.07127500419068696,412.16,-0.898437258899326,-0.15287036268753249,-0.2710463803418204,-1.2423224075624384,-0.9455049130864169,2.40384615384615,-0.561607082551471,-0.06519974987628037,-0.044203842314366526,-0.7253102280952936,-1.1557199622856102,0,1,0,1,0
1769,0,-0.4522399505729862,0.9982965863242296,0.0058832694225547395,-0.8069994993729496,125,46,25.65,1.30390152742259,1.4150672057203877,2.8043087489774323,1.7588290823964092,2.3839177605587247,1.6993158919499098,1.2397176958412939,311.74,1.6005983589338877,2.1913451900063112,-0.5472722841146986,0.29117230937931554,-1.0673090886853112,2.19047619047619,0.69307072263032,-0.4074304689086785,-1.7322462589247882,-1.1067669665205069,-1.2632963287382166,0,1,0,1,0
1778,0,0.07196960333919297,2.3389668382285165,-0.21001652590056555,-0.8069994993729496,125,95,73.2,1.9998724521210636,1.960961506206611,3.4097294633507986,2.145268143646341,2.2747190174613525,0.5972753574577055,1.2397176958412939,962.15,0.8671857319610967,-0.48775829878665306,-0.6232344076522401,0.29117230937931554,-0.21467985949305113,3.8,0.69307072263032,0.4048913417979636,0.33474006903781267,0.43410930757573246,-0.5845515498352218,1,0,0,1,0
1790,0,-0.4522399505729862,0.3279614603720861,-1.5054152978392872,-0.8069994993729496,90,68,61.65,2.695843376819537,2.288498086498345,3.4097294633507986,1.9520486130213752,1.8379240450718655,0.7197243057346171,1.2397176958412939,499.53,0.35108055001728083,-0.20071149641597827,-0.5000836922201652,-0.4755750490915614,-0.580092386289734,2.3448275862069,0.24163898981029255,0.029279043381206155,-0.006806410035256306,-0.4625252021878395,-1.1847858395036919,0,1,0,1,1
1798,0,0.6835474162367353,1.6686317122763732,-0.21001652590056555,-0.8069994993729496,100,81.25,72.8,0.7819233338987349,0.8691729052341645,2.8043087489774323,1.7588290823964092,0.6367378710007752,-0.014969383926852355,1.2397176958412939,580.79,-0.6811298138703509,-0.48775829878665306,-0.10185801428093243,-0.4755750490915614,-0.21467985949305113,4.51388888888889,0.3862717148269284,0.2290687396818676,0.3238287418281653,-0.25643974897311594,-0.35413943955613975,0,1,0,1,0
1815,0,2.6056491139147258,0.9982965863242296,0.0058832694225547395,-0.22891962876195412,125,116.65,116.65,2.3478579144703002,1.4150672057203877,3.4097294633507986,1.3723900211464772,0.3091416417086596,-0.3823162287575871,0.07127500419068696,1109.37,-0.9256006895279478,-1.1096930372564484,-0.048914716057797424,0.29117230937931554,-0.21467985949305113,4.32037037037037,0.69307072263032,0.6361969130192603,1.2652093441059982,0.6289582795618376,-0.41351006578610616,0,1,0,1,1
1825,0,2.4309125959439992,0.3279614603720861,1.733081632007517,-0.22891962876195412,75,87.5,87.5,0.9559160650733534,1.3058883456231432,0.9880466058573336,1.3723900211464772,1.8379240450718655,0.10747956435005922,0.07127500419068696,716.49,1.030166315732828,-0.7508845342931049,0.2330658940436825,-0.4755750490915614,-0.7018965618886284,4.60526315789474,-0.008235226712813933,0.3123699436334294,0.6904932536589197,0.030751968894940886,-0.3268267697848965,0,1,0,1,0
1833,0,0.24670612130991937,0.3279614603720861,-0.6418161165468061,-0.8069994993729496,50,50,50,1.9998724521210636,1.1967094855258984,3.4097294633507986,1.3723900211464772,0.3091416417086596,-0.3823162287575871,0.07127500419068696,384.88,-0.9256006895279478,0.22985870714003387,-0.7061021787841036,-0.4755750490915614,1.003361896495892,2,-0.561607082551471,-0.3145310132095937,-0.42210730489764475,-0.8188837216431584,-1.3655916761143956,1,0,0,1,0
1838,0,0.4214426392806458,0.3279614603720861,0.22178306474567502,-0.8069994993729496,100,55,50,1.30390152742259,1.0875306254286539,2.198888034604066,1.3723900211464772,0.3091416417086596,-0.3823162287575871,0.07127500419068696,381.48,-0.7082932444989728,0.22985870714003387,0.21004706872927598,1.0579196678501925,1.368774423292575,2.61904761904762,0.3862717148269284,-0.20815577650281167,-0.42210730489764475,-0.8310071424125488,-1.0538450512610282,1,0,0,1,1
1846,0,0.24670612130991937,0.9982965863242296,0.22178306474567502,-1.385079369983945,75,63.35,64.45,2.173865183295682,1.4150672057203877,3.4097294633507986,1.3723900211464772,0.19994289861128778,-0.014969383926852355,0.07127500419068696,506.04,-0.9256006895279478,-0.272473197008647,-0.1352353109868219,-0.4755750490915614,-0.21467985949305113,2.43653846153846,-0.008235226712813933,-0.050075895130934654,0.08145204610321015,-0.4448232982900938,-1.1398355740360304,1,0,0,1,0
1853,0,0.3340743802952826,0.9982965863242296,-2.153114683808648,-1.385079369983945,50,42.15,39.75,1.1299087962479717,0.9783517653314091,2.198888034604066,1.3723900211464772,1.0735328433902624,1.331969047119175,1.2397176958412939,276.07,1.5462714976766438,0.8039523118813834,-0.696894648658341,-1.2423224075624384,-0.09287568389415682,2.1075,-0.561607082551471,-0.504637379910425,-0.8750180642568344,-1.2726605039920826,-1.3070868120798087,1,0,0,1,1
1856,0,1.2951252291342779,-0.3423736655800573,0.0058832694225547395,-0.22891962876195412,125,112.5,81,1.30390152742259,1.1967094855258984,1.5934673202307,1.3723900211464772,0.5275391279034033,-0.5047651770344986,0.07127500419068696,1113.04,-0.5724760913558633,-0.6552022668362133,-0.49893275095444495,0.29117230937931554,-0.21467985949305113,5.35714285714286,0.69307072263032,0.5953519249406607,0.5365084903230813,0.633478501869699,-0.11765414992064134,1,0,0,1,0
1864,0,0.3340743802952826,-0.3423736655800573,0.0058832694225547395,-1.385079369983945,50,49.15,49.3,1.8258797209464452,1.1967094855258984,3.4097294633507986,1.3723900211464772,0.19994289861128778,-0.25986728048067553,-1.09716768745992,290.42,-0.9256006895279478,0.27769984086847965,-0.8914037225650762,-0.4755750490915614,-0.09287568389415682,2.04791666666667,-0.561607082551471,-0.33364719566493706,-0.4500053488155077,-1.2034886347160392,-1.3392591806382808,1,0,0,1,1
1871,0,0.5961791572513722,1.6686317122763732,0.0058832694225547395,-1.385079369983945,90,63.35,61.8,2.173865183295682,1.3058883456231432,3.4097294633507986,1.3723900211464772,0.09074415551391594,0.2299285126269708,0.07127500419068696,508.3,-0.9256006895279478,-0.20071149641597827,-0.4333290988083864,-0.4755750490915614,-0.21467985949305113,2.43653846153846,0.24163898981029255,-0.050075895130934654,-0.0019791683116651554,-0.43873103994778584,-1.1398355740360304,0,1,0,1,0
1874,0,-0.19013517361689664,1.6686317122763732,0.22178306474567502,-1.385079369983945,60,49.3,45.75,1.8258797209464452,1.4150672057203877,3.4097294633507986,1.7588290823964092,0.6367378710007752,0.47482640918079394,1.2397176958412939,282.06,-0.6811298138703509,0.44514380891803995,-0.048914716057797424,-1.2423224075624384,-0.21467985949305113,2.05416666666667,-0.3132281962995583,-0.3302503208188284,-0.5977476542145577,-1.2433608346182838,-1.3358550660901016,0,1,0,1,0
1877,0,-0.27750343260225985,0.3279614603720861,-2.5849142744548885,-0.22891962876195412,60,58.35,59.1,1.9998724521210636,1.5242460658176324,2.8043087489774323,1.5656095517714432,1.401129072682378,0.2299285126269708,1.2397176958412939,487.44,0.29675368876003705,-0.10502922895908669,-0.46210263045139455,-1.2423224075624384,-0.45828821069083975,2.334,-0.3132281962995583,-0.14207315568502088,-0.09068660123096264,-0.4960196632317728,-1.1901739181854305,1,0,0,1,0
1880,0,0.508810898266009,0.3279614603720861,-2.3690144791317684,-0.8069994993729496,30,46,36.5,1.4778942585972084,1.3058883456231432,2.198888034604066,1.3723900211464772,0.5275391279034033,0.10747956435005922,0.07127500419068696,282.35,-0.38233207695551014,1.0431579805236124,0.6577632210944828,-1.2423224075624384,0.1507326673036318,2.09090909090909,-1.252217390951424,-0.4074304689086785,-1.0427930352220203,-1.2419581007001665,-1.3159827781030067,0,1,0,1,0
